Date,Killed,Injured,source,methodology,utc_created,location,caveats,comments
2015/02,611,1353,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.132983,location,caveats,comments
2015/01,790,1469,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133106,location,caveats,comments
2014/12,680,1360,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133196,location,caveats,comments
2014/11,936,1826,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133284,location,caveats,comments
2014/10,856,1490,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133370,location,caveats,comments
2014/09,854,1604,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133457,location,caveats,comments
2014/08,1265,1198,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133543,location,caveats,comments
2014/07,1186,1978,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133630,location,caveats,comments
2014/06,1531,1763,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133716,location,caveats,comments
2014/05,603,1108,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133803,location,caveats,comments
2014/04,610,1311,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133889,location,caveats,comments
2014/03,484,1104,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.133976,location,caveats,comments
2014/02,564,1179,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134062,location,caveats,comments
2014/01,618,1052,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134149,location,caveats,comments
2013/12,661,1201,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134235,location,caveats,comments
2013/11,565,1186,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134322,location,caveats,comments
2013/10,852,1793,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134407,location,caveats,comments
2013/09,887,1957,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134493,location,caveats,comments
2013/08,716,1936,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134580,location,caveats,comments
2013/07,928,2109,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134666,location,caveats,comments
2013/06,685,1610,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134809,location,caveats,comments
2013/05,963,2191,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134909,location,caveats,comments
2013/04,595,1481,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.134996,location,caveats,comments
2013/03,229,853,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.135083,location,caveats,comments
2013/02,418,704,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.135168,location,caveats,comments
2013/01,319,960,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.135254,location,caveats,comments
2012/12,230,655,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.135340,location,caveats,comments
2012/11,445,1306,http://www.uniraq.org/index.php?option=com_k2&view=item&id=3344:un-casualty-figures-for-february-2015&Itemid=633&lang=en,BeautifulSoup,2015-03-18 09:17:41.135426,location,caveats,comments
